name,model,formula,threads,time_s,memory_MB,search_strategy
prismlike_rc4_3,robot_grid/prismlike_robot_grid_N4.lcgs,robot_grid/exist_path_to_targets_with_no_crashes_TRUE.json,2,2533.206483248621,0.0,global
prismlike_rc4_3,robot_grid/prismlike_robot_grid_N4.lcgs,robot_grid/exist_path_to_targets_with_no_crashes_TRUE.json,4,1497.8305837195367,0.0,global
prismlike_rc4_3,robot_grid/prismlike_robot_grid_N4.lcgs,robot_grid/exist_path_to_targets_with_no_crashes_TRUE.json,8,882.5703267753124,0.0,global
prismlike_rc4_3,robot_grid/prismlike_robot_grid_N4.lcgs,robot_grid/exist_path_to_targets_with_no_crashes_TRUE.json,16,630.869755808264,0.0,global
prismlike_rc4_3,robot_grid/prismlike_robot_grid_N4.lcgs,robot_grid/exist_path_to_targets_with_no_crashes_TRUE.json,32,545.4165762607008,0.0,global
pa1_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,1,0.039072249084711075,0.0,global
pa1_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,2,0.04409872926771641,0.0,global
pa1_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,4,0.04178449138998985,0.0,global
pa1_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,8,0.04107881523668766,0.0,global
pa1_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,16,0.04451381042599678,0.0,global
pa1_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,32,0.049315499141812325,0.0,global
pa2_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,1,0.03718503192067146,0.0,global
pa2_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,2,0.04061674140393734,0.0,global
pa2_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,4,0.03966766037046909,0.0,global
pa2_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,8,0.03783099912106991,0.0,global
pa2_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,16,0.03945920057594776,0.0,global
pa2_3proc,peterson/3/peterson_03.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,32,0.04260560683906078,0.0,global
pa3_3proc,peterson/3/peterson_03.lcgs,peterson/3/ensure_mutual_exclusion_TRUE_03.json,1,0.03412977606058121,0.0,global
pa3_3proc,peterson/3/peterson_03.lcgs,peterson/3/ensure_mutual_exclusion_TRUE_03.json,2,0.03476854972541332,0.0,global
pa3_3proc,peterson/3/peterson_03.lcgs,peterson/3/ensure_mutual_exclusion_TRUE_03.json,4,0.03609352372586727,0.0,global
pa3_3proc,peterson/3/peterson_03.lcgs,peterson/3/ensure_mutual_exclusion_TRUE_03.json,8,0.03581272065639496,0.0,global
pa3_3proc,peterson/3/peterson_03.lcgs,peterson/3/ensure_mutual_exclusion_TRUE_03.json,16,0.03715623915195465,0.0,global
pa3_3proc,peterson/3/peterson_03.lcgs,peterson/3/ensure_mutual_exclusion_TRUE_03.json,32,0.04492860473692417,0.0,global
pa4_3proc,peterson/3/peterson_03.lcgs,peterson/3/multiple_in_CS_FALSE_03.json,1,0.03406745195388794,0.0,global
pa4_3proc,peterson/3/peterson_03.lcgs,peterson/3/multiple_in_CS_FALSE_03.json,2,0.032749395817518234,0.0,global
pa4_3proc,peterson/3/peterson_03.lcgs,peterson/3/multiple_in_CS_FALSE_03.json,4,0.03659778647124767,0.0,global
pa4_3proc,peterson/3/peterson_03.lcgs,peterson/3/multiple_in_CS_FALSE_03.json,8,0.03569137118756771,0.0,global
pa4_3proc,peterson/3/peterson_03.lcgs,peterson/3/multiple_in_CS_FALSE_03.json,16,0.03844025731086731,0.0,global
pa4_3proc,peterson/3/peterson_03.lcgs,peterson/3/multiple_in_CS_FALSE_03.json,32,0.04125780053436756,0.0,global
pa5_3proc,peterson/3/peterson_03.lcgs,peterson/3/never_reach_deadlock_TRUE_03.json,1,0.036182159557938576,0.0,global
pa5_3proc,peterson/3/peterson_03.lcgs,peterson/3/never_reach_deadlock_TRUE_03.json,2,0.038627397269010544,0.0,global
pa5_3proc,peterson/3/peterson_03.lcgs,peterson/3/never_reach_deadlock_TRUE_03.json,4,0.03674374893307686,0.0,global
pa5_3proc,peterson/3/peterson_03.lcgs,peterson/3/never_reach_deadlock_TRUE_03.json,8,0.037142885848879814,0.0,global
pa5_3proc,peterson/3/peterson_03.lcgs,peterson/3/never_reach_deadlock_TRUE_03.json,16,0.03945642523467541,0.0,global
pa5_3proc,peterson/3/peterson_03.lcgs,peterson/3/never_reach_deadlock_TRUE_03.json,32,0.042960427701473236,0.0,global
pa1_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,1,0.049361566081643105,0.0,global
pa1_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,2,0.0629597157239914,0.0,global
pa1_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,4,0.05550382100045681,0.0,global
pa1_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,8,0.053934959694743156,0.0,global
pa1_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,16,0.05638885125517845,0.0,global
pa1_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_get_access_if_requested_TRUE.json,32,0.0626450665295124,0.0,global
pa2_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,1,0.051388202235102654,0.0,global
pa2_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,2,0.05702057108283043,0.0,global
pa2_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,4,0.052623700350522995,0.0,global
pa2_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,8,0.04900863766670227,0.0,global
pa2_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,16,0.051452742889523506,0.0,global
pa2_4proc,peterson/4/peterson_04.lcgs,peterson/p0_eventually_reach_CS_TRUE.json,32,0.05136745236814022,0.0,global
pa3_4proc,peterson/4/peterson_04.lcgs,peterson/4/ensure_mutual_exclusion_TRUE_04.json,1,0.041189711540937424,0.0,global
pa3_4proc,peterson/4/peterson_04.lcgs,peterson/4/ensure_mutual_exclusion_TRUE_04.json,2,0.04127440042793751,0.0,global
pa3_4proc,peterson/4/peterson_04.lcgs,peterson/4/ensure_mutual_exclusion_TRUE_04.json,4,0.041965991258621216,0.0,global
pa3_4proc,peterson/4/peterson_04.lcgs,peterson/4/ensure_mutual_exclusion_TRUE_04.json,8,0.04206865280866623,0.0,global
pa3_4proc,peterson/4/peterson_04.lcgs,peterson/4/ensure_mutual_exclusion_TRUE_04.json,16,0.04450002498924732,0.0,global
pa3_4proc,peterson/4/peterson_04.lcgs,peterson/4/ensure_mutual_exclusion_TRUE_04.json,32,0.04866734892129898,0.0,global
pa4_4proc,peterson/4/peterson_04.lcgs,peterson/4/multiple_in_CS_FALSE_04.json,1,0.040275825187563896,0.0,global
pa4_4proc,peterson/4/peterson_04.lcgs,peterson/4/multiple_in_CS_FALSE_04.json,2,0.0441255159676075,0.0,global
pa4_4proc,peterson/4/peterson_04.lcgs,peterson/4/multiple_in_CS_FALSE_04.json,4,0.04174339585006237,0.0,global
pa4_4proc,peterson/4/peterson_04.lcgs,peterson/4/multiple_in_CS_FALSE_04.json,8,0.04232053458690643,0.0,global
pa4_4proc,peterson/4/peterson_04.lcgs,peterson/4/multiple_in_CS_FALSE_04.json,16,0.045912304893136024,0.0,global
pa4_4proc,peterson/4/peterson_04.lcgs,peterson/4/multiple_in_CS_FALSE_04.json,32,0.05143569968640804,0.0,global
pa5_4proc,peterson/4/peterson_04.lcgs,peterson/4/never_reach_deadlock_TRUE_04.json,1,0.04126736894249916,0.0,global
pa5_4proc,peterson/4/peterson_04.lcgs,peterson/4/never_reach_deadlock_TRUE_04.json,2,0.05121514946222305,0.0,global
pa5_4proc,peterson/4/peterson_04.lcgs,peterson/4/never_reach_deadlock_TRUE_04.json,4,0.04639049619436264,0.0,global
pa5_4proc,peterson/4/peterson_04.lcgs,peterson/4/never_reach_deadlock_TRUE_04.json,8,0.04634633660316467,0.0,global
pa5_4proc,peterson/4/peterson_04.lcgs,peterson/4/never_reach_deadlock_TRUE_04.json,16,0.04659287445247173,0.0,global
pa5_4proc,peterson/4/peterson_04.lcgs,peterson/4/never_reach_deadlock_TRUE_04.json,32,0.052797283977270126,0.0,global
gg4_circular1,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,1,3.448080752044916,0.0,global
gg4_circular1,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,2,4.173141252249479,0.0,global
gg4_circular1,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,4,2.040526421740651,0.0,global
gg4_circular1,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,8,1.251848679035902,0.0,global
gg4_circular1,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,16,0.9780943002551794,0.0,global
gg4_circular1,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,32,0.9081391394138336,0.0,global
gg4_circular2,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,1,2.2798062823712826,0.0,global
gg4_circular2,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,2,2.365500830113888,0.0,global
gg4_circular2,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,4,1.2124933023005724,0.0,global
gg4_circular2,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,8,0.9046573955565691,0.0,global
gg4_circular2,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,16,0.8115778043866158,0.0,global
gg4_circular2,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,32,0.8457886222749949,0.0,global
gg4_circular3,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,1,2.68147231079638,0.0,global
gg4_circular3,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,2,2.7863257564604282,0.0,global
gg4_circular3,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,4,1.503802303224802,0.0,global
gg4_circular3,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,8,0.9802355878055096,0.0,global
gg4_circular3,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,16,0.7836800459772348,0.0,global
gg4_circular3,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,32,0.721117103472352,0.0,global
gg4_circular4,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,1,5.096085825935006,0.0,global
gg4_circular4,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,2,5.287464536726475,0.0,global
gg4_circular4,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,4,2.8609744422137737,0.0,global
gg4_circular4,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,8,1.9606071822345257,0.0,global
gg4_circular4,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,16,1.3588427994400263,0.0,global
gg4_circular4,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,32,1.3644436728209257,0.0,global
gg4_circular5,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,1,5.624874483793974,0.0,global
gg4_circular5,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,2,5.676630459725857,0.0,global
gg4_circular5,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,4,2.826517755165696,0.0,global
gg4_circular5,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,8,1.549187270924449,0.0,global
gg4_circular5,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,16,1.0665246658027172,0.0,global
gg4_circular5,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,32,0.9058152697980404,0.0,global
gg4_circular6,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,1,2.150438593700528,0.0,global
gg4_circular6,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,2,2.1320067066699266,0.0,global
gg4_circular6,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,4,1.0864724442362785,0.0,global
gg4_circular6,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,8,0.7820736765861511,0.0,global
gg4_circular6,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,16,0.6705991849303246,0.0,global
gg4_circular6,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,32,0.6373990755528212,0.0,global
gg4_circular7,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,1,3.8530838899314404,0.0,global
gg4_circular7,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,2,4.535095265135169,0.0,global
gg4_circular7,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,4,2.389339664950967,0.0,global
gg4_circular7,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,8,1.3882901817560196,0.0,global
gg4_circular7,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,16,1.0439815931022167,0.0,global
gg4_circular7,gossipping_girls/gossipping_girls_circular_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,32,0.9943865407258272,0.0,global
gg4_total1,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,1,288.4335718937218,0.0,global
gg4_total1,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,2,286.5192528311163,0.0,global
gg4_total1,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,4,139.09239238873124,0.0,global
gg4_total1,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,8,90.06805323436856,0.0,global
gg4_total1,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,16,65.30778353847563,0.0,global
gg4_total1,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_p1234_gets_omniscient_before_10_steps_TRUE.json,32,55.83483283035457,0.0,global
gg4_total2,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,1,330.41594683378935,0.0,global
gg4_total2,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,2,287.6579912994057,0.0,global
gg4_total2,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,4,151.77172639034688,0.0,global
gg4_total2,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,8,90.78270185925066,0.0,global
gg4_total2,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,16,66.13025511242449,0.0,global
gg4_total2,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_that_only_p1_gets_omniscient_before_10_steps_TRUE.json,32,57.78714517317712,0.0,global
gg4_total3,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,1,200.81648192554712,0.0,global
gg4_total3,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,2,200.87049531005323,0.0,global
gg4_total3,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,4,94.90017176233232,0.0,global
gg4_total3,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,8,70.01350097730756,0.0,global
gg4_total3,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,16,54.448672380298376,0.0,global
gg4_total3,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_ensure_p1_gets_omniscient_before_10_steps_TRUE.json,32,47.536125307902694,0.0,global
gg4_total4,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,1,369.63475554436445,0.0,global
gg4_total4,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,2,409.34720728732646,0.0,global
gg4_total4,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,4,222.39913651905954,0.0,global
gg4_total4,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,8,119.1754616945982,0.0,global
gg4_total4,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,16,79.80562163516879,0.0,global
gg4_total4,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1234_omniscient_but_first_after_10_steps_TRUE.json,32,66.68990377895534,0.0,global
gg4_total5,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,1,492.05870342440903,0.0,global
gg4_total5,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,2,524.7257239036262,0.0,global
gg4_total5,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,4,213.7496014237404,0.0,global
gg4_total5,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,8,113.11217291280627,0.0,global
gg4_total5,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,16,73.23310427926481,0.0,global
gg4_total5,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/eventually_10_steps_are_passed_TRUE.json,32,57.626681780442595,0.0,global
gg4_total6,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,1,160.86938866227865,0.0,global
gg4_total6,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,2,158.5966652482748,0.0,global
gg4_total6,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,4,79.57622995600104,0.0,global
gg4_total6,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,8,55.292934600263834,0.0,global
gg4_total6,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,16,46.957644237205386,0.0,global
gg4_total6,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p1_gurantee_omniscient_before_10_steps_FALSE.json,32,42.754643838852644,0.0,global
gg4_total7,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,1,325.9892594907433,0.0,global
gg4_total7,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,2,287.8164129052311,0.0,global
gg4_total7,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,4,151.23431984707713,0.0,global
gg4_total7,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,8,88.5793782658875,0.0,global
gg4_total7,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,16,64.44166671484709,0.0,global
gg4_total7,gossipping_girls/gossipping_girls_total_network_4p.lcgs,gossipping_girls/p234_eventually_omniscient_without_p1_TRUE.json,32,54.89720021188259,0.0,global
rps1,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_never_lose_FALSE.json,1,0.018443599343299866,0.0,global
rps1,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_never_lose_FALSE.json,2,0.01959918811917305,0.0,global
rps1,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_never_lose_FALSE.json,4,0.020038608461618423,0.0,global
rps1,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_never_lose_FALSE.json,8,0.014880884438753128,0.0,global
rps1,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_never_lose_FALSE.json,16,0.016065265983343124,0.0,global
rps1,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_never_lose_FALSE.json,32,0.027591023594141006,0.0,global
rps2,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_can_win_eventually_FALSE.json,1,0.019609255716204643,0.0,global
rps2,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_can_win_eventually_FALSE.json,2,0.02043910324573517,0.0,global
rps2,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_can_win_eventually_FALSE.json,4,0.019806144759058952,0.0,global
rps2,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_can_win_eventually_FALSE.json,8,0.019565053284168243,0.0,global
rps2,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_can_win_eventually_FALSE.json,16,0.02000805176794529,0.0,global
rps2,rock_paper_scissors/rock_paper_scissors.lcgs,rock_paper_scissors/p1_can_win_eventually_FALSE.json,32,0.021305376663804054,0.0,global
mp1,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_odd_win_round_eventually_FALSE.json,1,0.04397313483059406,0.0,global
mp1,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_odd_win_round_eventually_FALSE.json,2,0.054124824702739716,0.0,global
mp1,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_odd_win_round_eventually_FALSE.json,4,0.040319571271538734,0.0,global
mp1,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_odd_win_round_eventually_FALSE.json,8,0.03132278472185135,0.0,global
mp1,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_odd_win_round_eventually_FALSE.json,16,0.03269754350185394,0.0,global
mp1,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_odd_win_round_eventually_FALSE.json,32,0.03620270825922489,0.0,global
mp2,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_they_guarantee_that_odd_always_has_larger_sum_TRUE.json,1,0.049388280138373375,0.0,global
mp2,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_they_guarantee_that_odd_always_has_larger_sum_TRUE.json,2,0.06859411112964153,0.0,global
mp2,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_they_guarantee_that_odd_always_has_larger_sum_TRUE.json,4,0.052102796733379364,0.0,global
mp2,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_they_guarantee_that_odd_always_has_larger_sum_TRUE.json,8,0.053785791620612144,0.0,global
mp2,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_they_guarantee_that_odd_always_has_larger_sum_TRUE.json,16,0.07262574136257172,0.0,global
mp2,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_they_guarantee_that_odd_always_has_larger_sum_TRUE.json,32,0.1152839083224535,0.0,global
mp3,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_they_win_simultaneously_FALSE.json,1,0.052869763225317,0.0,global
mp3,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_they_win_simultaneously_FALSE.json,2,0.0670236274600029,0.0,global
mp3,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_they_win_simultaneously_FALSE.json,4,0.05332564376294613,0.0,global
mp3,matching_pennies/matching_pennies_game.lcgs,matching_pennies/can_they_win_simultaneously_FALSE.json,8,0.05449945665895939,0.0,global
